timestamp,suite,run_name,replicate,seed,config_file,modules,data_profile,input_root,output_dir,log_file,status,error_message
2025-12-26T15:04:03,sensitivity,sa_morris_t10_p03,1,12573,workspace/sensitivity/config/generated/sa_morris_t10_p03.yaml,"anthroDisturbance_DataPrep,potentialResourcesNT_DataPrep,anthroDisturbance_Generator",preprocessed,data/raw,outputs/sensitivity/sa_morris_t10_p03/rep_001,scratch/sensitivity/sa_morris_t10_p03/rep_001.log,success,
2025-12-26T15:35:30,sensitivity,sa_morris_t10_p03,2,12574,workspace/sensitivity/config/generated/sa_morris_t10_p03.yaml,"anthroDisturbance_DataPrep,potentialResourcesNT_DataPrep,anthroDisturbance_Generator",preprocessed,data/raw,outputs/sensitivity/sa_morris_t10_p03/rep_002,scratch/sensitivity/sa_morris_t10_p03/rep_002.log,success,
2025-11-28T12:42:35,sensitivity,sa_morris_t10_p03,3,12575,workspace/sensitivity/config/generated/sa_morris_t10_p03.yaml,"anthroDisturbance_DataPrep,potentialResourcesNT_DataPrep,anthroDisturbance_Generator",preprocessed,data/raw,outputs/sensitivity/sa_morris_t10_p03/rep_003,scratch/sensitivity/sa_morris_t10_p03/rep_003.log,success,
2025-11-28T13:13:21,sensitivity,sa_morris_t10_p03,4,12576,workspace/sensitivity/config/generated/sa_morris_t10_p03.yaml,"anthroDisturbance_DataPrep,potentialResourcesNT_DataPrep,anthroDisturbance_Generator",preprocessed,data/raw,outputs/sensitivity/sa_morris_t10_p03/rep_004,scratch/sensitivity/sa_morris_t10_p03/rep_004.log,success,
2025-12-26T16:05:40,sensitivity,sa_morris_t10_p04,1,12577,workspace/sensitivity/config/generated/sa_morris_t10_p04.yaml,"anthroDisturbance_DataPrep,potentialResourcesNT_DataPrep,anthroDisturbance_Generator",preprocessed,data/raw,outputs/sensitivity/sa_morris_t10_p04/rep_001,scratch/sensitivity/sa_morris_t10_p04/rep_001.log,success,
2025-11-28T13:53:19,sensitivity,sa_morris_t10_p04,2,12578,workspace/sensitivity/config/generated/sa_morris_t10_p04.yaml,"anthroDisturbance_DataPrep,potentialResourcesNT_DataPrep,anthroDisturbance_Generator",preprocessed,data/raw,outputs/sensitivity/sa_morris_t10_p04/rep_002,scratch/sensitivity/sa_morris_t10_p04/rep_002.log,success,
2025-11-28T14:24:01,sensitivity,sa_morris_t10_p04,3,12579,workspace/sensitivity/config/generated/sa_morris_t10_p04.yaml,"anthroDisturbance_DataPrep,potentialResourcesNT_DataPrep,anthroDisturbance_Generator",preprocessed,data/raw,outputs/sensitivity/sa_morris_t10_p04/rep_003,scratch/sensitivity/sa_morris_t10_p04/rep_003.log,success,
2025-11-28T14:56:34,sensitivity,sa_morris_t10_p04,4,12580,workspace/sensitivity/config/generated/sa_morris_t10_p04.yaml,"anthroDisturbance_DataPrep,potentialResourcesNT_DataPrep,anthroDisturbance_Generator",preprocessed,data/raw,outputs/sensitivity/sa_morris_t10_p04/rep_004,scratch/sensitivity/sa_morris_t10_p04/rep_004.log,success,
2025-12-26T16:35:32,sensitivity,sa_morris_t10_p05,1,12581,workspace/sensitivity/config/generated/sa_morris_t10_p05.yaml,"anthroDisturbance_DataPrep,potentialResourcesNT_DataPrep,anthroDisturbance_Generator",preprocessed,data/raw,outputs/sensitivity/sa_morris_t10_p05/rep_001,scratch/sensitivity/sa_morris_t10_p05/rep_001.log,success,
2025-11-28T15:37:46,sensitivity,sa_morris_t10_p05,2,12582,workspace/sensitivity/config/generated/sa_morris_t10_p05.yaml,"anthroDisturbance_DataPrep,potentialResourcesNT_DataPrep,anthroDisturbance_Generator",preprocessed,data/raw,outputs/sensitivity/sa_morris_t10_p05/rep_002,scratch/sensitivity/sa_morris_t10_p05/rep_002.log,success,
2025-11-28T16:08:59,sensitivity,sa_morris_t10_p05,3,12583,workspace/sensitivity/config/generated/sa_morris_t10_p05.yaml,"anthroDisturbance_DataPrep,potentialResourcesNT_DataPrep,anthroDisturbance_Generator",preprocessed,data/raw,outputs/sensitivity/sa_morris_t10_p05/rep_003,scratch/sensitivity/sa_morris_t10_p05/rep_003.log,success,
2025-12-26T17:05:14,sensitivity,sa_morris_t10_p05,4,12584,workspace/sensitivity/config/generated/sa_morris_t10_p05.yaml,"anthroDisturbance_DataPrep,potentialResourcesNT_DataPrep,anthroDisturbance_Generator",preprocessed,data/raw,outputs/sensitivity/sa_morris_t10_p05/rep_004,scratch/sensitivity/sa_morris_t10_p05/rep_004.log,success,
